Title,Maximum Resolution (EN),Framerate in 4K mode (EN),HDR/SDR (EN),Cross-platform (EN),ID,Chris' Comments Box
A Place for the Unwilling,1920x1080,60,SDR,None,d5a3bd3f904647e1b72b346be7330c39rcp1,Pixel Count | Specs confirmed by devs/pubs
A.O.T. 2: Final Battle,3840x2160,30,SDR,None,a38d988fb142400c947bf0a7b37fd404rcp1,Specs confirmed by devs/pubs | 60FPS in 1080p mode | Pixel Count
Ary and the Secret of Seasons,1920x1080,60,SDR,None,016636d5f49f4862be3ff8cbcf6c7adercp1,Specs confirmed by devs/pubs | Not compatible with 4K mode | Pixel Count
Assassin's Creed Odyssey,2880x1620,30,HDR,None,8b7e7f7036e5483eaa8745d46248536crcp1,Pixel Count | Specs confirmed by devs/pubs | 30FPS in 1080p mode
Assassin's Creed Origins,3840x2160,30,HDR,None,11dfda5b2d78475d8624972b9b78c995rcp1,30FPS in 1080p mode | No HDR settings | Pixel Count
Assassin's Creed Syndicate,2880x1620,30,HDR,None,88a2945345f744519c5148ddd54f26d1rcp1,Pixel Count | 30FPS in 1080p mode | No HDR settings
Assassin's Creed Unity,3200x1800,30,HDR,None,92f77c19718444499ffb3054dd97ca36rcp1,Pixel Count | 30FPS in 1080p mode | No HDR settings
Assassin's Creed: Valhalla,3840x2160,30,HDR,None,377f50584071472096bcda89b0839bc3rcp1,Pixel Count | 30FPS in 1080p mode
AVICII Invector,3840x2160,30,SDR,None,2c8b9ab112e5460db922dc7353381256rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Baldur's Gate III,3840x2160,30,HDR,PC,41de509cbdbb4a13828636099c57731arcp1,Pixel Count | 30FPS in 1080p mode
Blue Fire,3840x2160,60,SDR,None,e9c4d2fc77424c34b0cd570bd761aab0rcp1,Pixel Count
Borderlands 3,3200x1800,30,HDR,None,be080ad40b434ca289166031d3e88623rcp1,Pixel Count | 60FPS in 1080p mode
Cake Bash,3840x2160,60,SDR,PC,19efd5fa36794d7b8bc87de68124e705rcp1,Performance/Quality toggle | Pixel Count | Specs confirmed by devs/pubs
Celeste,Pixel Art/Retro,60,SDR,None,c911998e4f8d4c6ea6712c5ad33e4a54rcp1,Pixel Count
Chronos: Before the Ashes,3840x2160,60,SDR,None,3f94b62fa50c4202be10472947478f8frcp1,Pixel Count
Cosmic Star Heroine,Pixel Art/Retro,60,SDR,None,88396e4e44c94d43b4259e6bedbd582crcp1,Not compatible with 4K mode
Crayta,2560x1440,60,HDR,PC,05f66a46027747a08b930ea70374ac7frcp1,Pixel Count
Cris Tales,3840x2160,60,HDR,None,e5355e531fdb453f9876400180a1c254rcp1,Pixel Count | No HDR settings
Cthulhu Saves Christmas,Pixel Art/Retro,60,SDR,None,769a088b9ef04c04b341911a1ef8b8ecrcp1,Not compatible with 4K mode
Cyberpunk,3200x1800,30,HDR,None,49697e672bc34e7d8a5f73f78cb580d0rcp1,Pixel Count | Specs confirmed by devs/pubs | Performance/Quality toggle | 60FPS in 1080p mode | 30FPS in 1080p mode
Darksiders Genesis,2560x1440,60,SDR,None,f39390395ed5444d8e9b23460c8f9152rcp1,Pixel Count
Dead by Daylight,2880x1620,60,SDR,"PC,Xbox,PlayStation,Nintendo Switch",b67e43f2b05f4ba7acc56a4b222568aarcp1,Pixel Count
Destiny 2,1920x1080,60,HDR,"PC,Xbox,PlayStation",20e792017ab34ad89b70dc17a5c72d68rcp1,Pixel Count | Specs confirmed by devs/pubs | No HDR settings
Destroy All Humans,1920x1080,30,SDR,None,0fd3103549b54c7e89afd6eed83672cercp1,Pixel Count | Not compatible with 4K mode
DiRT 5,1920x1080,60,,None,ed81a01114044edcacfa52656b259d41rcp1,Pixel Count
Disco Elysium,3840x2160,60,SDR,None,01082780d6f4421c9635b22021f05ff5rcp1,Pixel Count
DOOM (2016),3200x1800,60,SDR,None,cc1a8e0e94d54f15a22149fed93bbd7arcp1,Pixel Count
DOOM 64,Pixel Art/Retro,60,SDR,None,5a0e892c933c4f56b4d87976cb655ecfrcp1,
DOOM Eternal,3200x1800,60,HDR,None,632522c846a041ce801e47b96ba2e265rcp1,Specs confirmed by devs/pubs | Pixel Count
DRAGON BALL XENOVERSE 2,3840x2160,60,SDR,None,80a70c13987841b3a2aedbcac54784abrcp1,Pixel Count
DRAGON QUEST XI S: Echoes of an Elusive Age,1728x972,60,SDR,None,6cf458a458cd4b2e8161c740c4844621rcp1,Pixel Count | No HDR settings
El Hijo - A Wild West Tale,3840x2160,60,SDR,None,d46f9c2d858d41d6ae4cc12d186657f0rcp1,Specs confirmed by devs/pubs | Pixel Count
Embr,1920x1080,60,HDR,"PC,PlayStation,Xbox",d599576cddfc400f804b889460e84cb3rcp1,Pixel Count | Specs confirmed by devs/pubs | Not compatible with 4K mode
Enter the Gungeon,Pixel Art/Retro,60,SDR,None,8f0addba5d3d4c05b07d7b59481e0171rcp1,Not compatible with 4K mode
Epistory - Typing Chronicles,3840x2160,60,SDR,None,cddb29b222924d11b2bf03a82fee477arcp1,Pixel Count
Everspace,1920x1080,60,SDR,None,44752f1774ca4508a2c45e57121d7e8frcp1,Pixel Count | Specs confirmed by devs/pubs | Not compatible with 4K mode
F1 2020,3840x2160,60,HDR,None,f3519f3dc3d74fbb8086520577b832e0rcp1,Pixel Count | Specs confirmed by devs/pubs
Family Feud,,60,SDR,None,5ba98de70c8c4b64bf56ca9009d60e62rcp1,
Far Cry 5,3840x2160,30,HDR,None,7d9beb13648d44839b9aeea7555c37c0rcp1,Pixel Count | Specs confirmed by devs/pubs | 30FPS in 1080p mode
Far Cry 6,,,,None,5eb3896383464e2897b3d4b56a5b3a1drcp1,
Far Cry New Dawn,3840x2160,30,HDR,None,a2a4ff75e249404a975db7ae5f77e536rcp1,Pixel Count | Specs confirmed by devs/pubs | 30FPS in 1080p mode
Farming Simulator 19,3360x1890,60,HDR,PC,ebf235012b054269af70eee901bc85cfrcp1,Pixel Count | Specs confirmed by devs/pubs
FIFA 21,3840x2160,60,HDR,None,2c4539adc1e641c0bb2cd0e4032eec75rcp1,Pixel Count
Figment,1920x1080,60,SDR,None,7183914d07034cb1bbb8a511779bc1efrcp1,Pixel Count | Specs confirmed by devs/pubs | Not compatible with 4K mode
Final Fantasy XV,1920x1080,30,HDR,None,a447622dbe084c3e9ace4f913a939afarcp1,Pixel Count | No HDR settings | 30FPS in 1080p mode
Floor Kids,1920x1080,60,HDR,None,e184f2da322a41c9a31b3ef2c473f95arcp1,Pixel Count | Not compatible with 4K mode | No HDR settings
Football Manager 2020,1920x1080,60,HDR,None,8a3cc52ad2334b1e91ded77bc43644e0rcp1,Pixel Count
FORECLOSED,,,,None,80869457fb214724a5058437e86007b6rcp1,
Get Packed,1920x1080,60,SDR,None,73182869b2a644bdbef46984b96e1721rcp1,Pixel Count
Gods Will Fall,3840x2160,60,SDR,None,f001c122cb70445d8a247d5b6f6334cbrcp1,Pixel Count
GRID,3072x1728,60,HDR,None,ca805d3d37404654a91d2ea62fad7bd4rcp1,Pixel Count
Gunsport,Pixel Art/Retro,60,SDR,None,16330bd770134d85b5bef3cc6b1407ffrcp1,
GYLT,3840x2160,60,HDR,None,18a3cc2bb111419c8ac873086d04dfaarcp1,Pixel Count
Hello Neighbor,1472x828,60,SDR,None,9dc548a191914b419cc80802ca64788frcp1,Not compatible with 4K mode | Pixel Count
Hello Neighbor: Hide and Seek,1472x828,60,SDR,None,cf784a0f4c554ce68a2880cb461bd903rcp1,Not compatible with 4K mode | Pixel Count
Hellpoint,1920x1080,60,SDR,None,c87989ee2285400c8ac96b8e52f57991rcp1,Pixel Count
HITMAN - The Complete First Season,2560x1440,60,HDR,None,990ec302c2cd4ba7817cedcf633ab20frcp1,Pixel Count
HITMAN 2,2560x1440,60,HDR,None,990ec302c2cd4ba7817cedcf633ab20frcp1,Pixel Count
HITMAN 3,2560x1440,60,HDR,None,990ec302c2cd4ba7817cedcf633ab20frcp1,Pixel Count
Hotline Miami,Pixel Art/Retro,60,SDR,None,5f54e869de4441f8998e80d2c54fa74brcp1,
Hotline Miami 2: Wrong Number,Pixel Art/Retro,60,SDR,None,68add0d67fe3491f94cb439664b1ffc7rcp1,
Human: Fall Flat,1280x720,60,SDR,None,16d98de80a3340ffa4129953ae4e3206rcp1,Pixel Count
HUMANKIND - Digital Deluxe Edition,3840x2160,30,,None,3f40802097224fa1aaa0dcc4555828b7rcp1,Pixel Count
Hundred Days - Winemaking Simulator,3840x2160,30,SDR,None,0b14eb3560f94ed69375f6ca5b7491fercp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
IMMORTALS FENYX RISING,2880x1620,30,HDR,None,161f276db10947a199cd0260ed4dc248rcp1,Pixel Count | Specs confirmed by devs/pubs | Performance/Quality toggle | 60FPS in 1080p mode
Into the Breach,Pixel Art/Retro,60,HDR,None,1a871cfe8a7d4ebc8592c2ad4bc07150rcp1,
It Came From Space And Ate Our Brains,3840x2160,60,SDR,None,004b82924b0441c5a2ba6488cca19b90rcp1,Pixel Count
Jotun: Valhalla Edition,1920x1080,60,SDR,None,c727a9083ce649e5b1cc6999c4fa2e5frcp1,Pixel Count | Specs confirmed by devs/pubs | Not compatible with 4K mode
Journey to the Savage Planet,3840x2160,60,SDR,None,22c6d03e67474644a139de4f04a08c11rcp1,Pixel Count
Judgment,1920x1080,60,SDR,None,3b8cebf1104f4705b8e8d1994429ec4crcp1,Pixel Count
Just Dance 2020,1920x1080,60,SDR,None,4b7f307c37364d659118bf7d435733c7rcp1,Pixel Count | Specs confirmed by devs/pubs
Just Dance 2021,,60,HDR,None,b87ca389d6454546af28dff82898406arcp1,
Just Shapes & Beats,3840x2160,60,HDR,None,6b43cecd79734ba28cef5894985c65f1rcp1,Pixel Count | Specs confirmed by devs/pubs
Kaze and the Wild Masks,Pixel Art/Retro,60,,None,46f42ce202a6460d897fb43f43e20846rcp1,
Kemono Heroes,Pixel Art/Retro,,,None,81733d32e2db41f9a58b97aa80c0b2fcrcp1,
Killer Queen Black,Pixel Art/Retro,60,SDR,"PC,Xbox,Nintendo Switch",3f30ebc3799945fea323f8a663c35501rcp1,Not compatible with 4K mode
Kine,3840x2160,60,SDR,None,da94f3aa88b24eb6ae6fdff798f73355rcp1,Pixel Count | Specs confirmed by devs/pubs
Kona,2560x1440,60,HDR,None,f5f9708a422a44cc876c240cfa07221drcp1,Pixel Count
Lara Croft and the Guardian of Light,3840x2160,60,HDR,None,29b3d5d6788f444c8cd59aa0a49d1bd1rcp1,No HDR settings | Pixel Count
Lara Croft and the Temple of Osiris,2560x1440,60,HDR,None,6d0d865669774338b3ce888a84da6cdercp1,Pixel Count | No HDR settings
Legend of Keepers: Career of a Dungeon Manager,Pixel Art/Retro,60,HDR,None,ba593716983f436ea49ae09a531d65b5rcp1,No HDR settings
Life is Strange: True Colors,,,,None,00c1858d808f469297b1200c8383f5f5rcp1,
Little Big Workshop,3840x2160,60,SDR,None,e4e8f5e5bc744270a644c554ba3f2962rcp1,Pixel Count
Little Nightmares,3840x2160,60,SDR,None,3aed855f10b34f618e5f6c6f5467bcf9rcp1,Pixel Count
Little Nightmares 2,2880x1620,60,SDR,None,0175bc876f55414ca207b2ea6691cfb2rcp1,Pixel Count
Lost Words: Beyond the Page,,60,HDR,None,d334bea27ee64ef5a3a9bb14b1d6a88ercp1,
Madden 21,3840x2160,60,HDR,None,0e6c703afde840148204847447b9c21drcp1,Pixel Count | No HDR settings
Marvel's Avengers,3840x2160,30,HDR,None,232ff8abc7f74421a477e9e09dbf487drcp1,Pixel Count | 60FPS in 1080p mode
Metro 2033 Redux,2560x1440,60,SDR,None,9b3ea6519cac48d68ca821f07b1a6a3drcp1,Pixel Count
Metro Exodus,3840x2160,30,HDR,None,879d82512f5441829250ead1aa678a70rcp1,Pixel Count | 60FPS in 1080p mode
Metro Last Light Redux,2560x1440,60,HDR,None,b65c1c4dcdf24446bcecda190c6a2fe7rcp1,Pixel Count | No HDR settings
Monopoly,2560x1440,60,SDR,None,10b8a9cc8ec746f29afc1fc3c3ded28brcp1,Pixel Count
Monster Boy and the Cursed Kingdom,,60,SDR,None,ef14fb2f692c4b42b4b092d3e7864cd8rcp1,
Monster Energy Supercross - The Official Videogame 3,3840x2160,30,HDR,None,d50e1c1b61224bceb65da9406f3f4e8frcp1,Pixel Count | 60FPS in 1080p mode
Monster Energy Supercross - The Official Videogame 4,2880x1620,30,HDR,None,a62130f4b41b4878a00f8ec444df6b01rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Monster Jam Steel Titans,3840x2160,30,SDR,None,e7506ec75c8046dfa7879fe604505ca7rcp1,Pixel Count
Monster Jam Steel Titans 2,3840x2160,30,SDR,None,3fa9461d9fbd4fb3855039d9b64ca736rcp1,Pixel Count | 30FPS in 1080p mode
Mortal Kombat 11,2560x1440,60,HDR,None,7bfbcba307114ab88ae4231da2ec85d3rcp1,Pixel Count
MotoGP 20,2560x1440,30,HDR,None,e465c4086aff4884990933d9f119f5f5rcp1,Pixel Count | 60FPS in 1080p mode
Murder by Numbers,1920x1080,60,SDR,None,ee055d3ed7d3485d81ee329ec554c207rcp1,Pixel Count | Not compatible with 4K mode
Nanotale - Typing Chronicles,3840x2160,30,SDR,None,4108770e33414848ae849cb6ad14e685rcp1,Pixel Count
NBA 2K20,3840x2160,30,HDR,None,2afad3696b394f669b49e4c0b6016958rcp1,Pixel Count | 60FPS in 1080p mode
NBA 2K21,3840x2160,30,HDR,None,b0a2ab7cdc194582bc4d111c07c2e30drcp1,Pixel Count | 60FPS in 1080p mode
OCTOPATH TRAVELER,Pixel Art/Retro,60,SDR,None,48ead86182b14fe0afcc5f2927dbed51rcp1,
Olympic Games Tokyo 2020,,,,None,b5b149105b1e4a38b1c43484d2d4dc22rcp1,
One Hand Clapping,3840x2160,60,HDR,None,76309b9f2f294b07b410e8b6aa879273rcp1,Pixel Count
