Title,Maximum Resolution (EN),Framerate in 4K mode (EN),HDR/SDR (EN),Cross-platform (EN),ID,Chris' Comments Box
Orcs Must Die 3,3840x2160,60,HDR,None,c1928530515748da9f55afc7243fd3e1rcp1,Pixel Count | Specs confirmed by devs/pubs
Outcasters,,60,HDR,None,8533fb04b9174c3f8dce10a2fec7b062rcp1,No HDR settings
Outriders,3840x2160,30,HDR,None,ad1e34961f2148568d215a8101df7693rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Outward,1920x1080,60,SDR,None,8185df0ce9d74d61aab58a12d4bf21a0rcp1,Pixel Count | Not compatible with 4K mode
PAC-MAN Mega Tunnel Battle,3840x2160,60,SDR,None,9affbc684aeb422086bfb5d0c8bf2f55rcp1,Pixel Count
Panzer Dragoon: Remake,3840x2160,60,HDR,None,ffda0b7e397243f8956f92f89b6902c4rcp1,Pixel Count | Specs confirmed by devs/pubs
PGA TOUR 2K21,3840x2160,30,SDR,None,6a2ac2fc8e684c41b5c14981dcb454fdrcp1,Pixel Count | 30FPS in 1080p mode | Performance/Quality toggle
Phoenix Point,3840x2160,30,HDR,None,18ea8c5d2f7e4f40ad783a512da8ef91rcp1,Pixel Count
PHOGS!,3840x2160,60,SDR,None,05b9db9b9b5b489995568afd930a9db3rcp1,Pixel Count | Specs confirmed by devs/pubs
Pikuniku,3840x2160,30,SDR,None,c02a86f966b044569ee03f80fbc86035rcp1,Pixel Count | 30FPS in 1080p mode
PixelJunk Raiders,2880x1620,60,SDR,None,5903b3b139194aefa713f216669ee334rcp1,Pixel Count
PLAYERUNKNOWN'S BATTLEGROUNDS,2560x1440,60,HDR,"PC,PlayStation,Xbox",a4c5eb3f4e614b7fadbba64cba68f849rcp1,Pixel Count | Specs confirmed by devs/pubs
Power Rangers: Battle for the Grid,1920x1080,60,SDR,"PC,PlayStation,Xbox,Nintendo Switch",bbb1a143aa3449a5a1f236a05c305c9frcp1,Pixel Count | Not compatible with 4K mode
RAGE 2,1920x1080,60,SDR,None,8615c857d7d54efebd94fe17e3f2896crcp1,Pixel Count | Specs confirmed by devs/pubs
Red Dead Redemption 2,2560x1440,30,HDR,None,2152a1e96d5b47b18a5df7ca9bb0751frcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Reigns,3840x2160,60,SDR,None,2677ffb357f946e29b4e86a9f18ea55frcp1,Pixel Count
Relicta,2496x1404,60,HDR,None,ed05d9df2ec4452594b07336e360a1aarcp1,Pixel Count
République,3840x2160,60,SDR,None,65864a95f9e74129845bda0467486413rcp1,Pixel Count | Specs confirmed by devs/pubs
Resident Evil 7 biohazard,2304x1296,60,HDR,None,8c452d1e69554c36a28b64ee8344037drcp1,Pixel Count
Resident Evil Village,2304x1296,60,HDR,None,c44439c4ee1741b383c93996985efddfrcp1,Pixel Count
Rise of the Tomb Raider: 20 Year Celebration,3840x2160,30,HDR,None,e5c6ec7bf437491ea4ac0917df8f9640rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Risk of Rain 2,1920x1080,60,SDR,None,7b6d79b833354dcaa9b2461086a7763crcp1,Pixel Count
Rock of Ages 3: Make and Break,3840x2160,60,HDR,None,d3d8e467203d401387857d5b6cc27263rcp1,Pixel Count | No HDR settings
Saints Row: The Third Remastered,2112x1188,60,HDR,None,8d30307256df491c9d578792d11bd474rcp1,Pixel Count
SAMURAI SHODOWN (Standard Ver.),2560x1440,60,HDR,None,120348c2707740b99b509fad49a2f45drcp1,Pixel Count
Scott Pilgrim VS The World: The Game Complete Edition,Pixel Art/Retro,60,SDR,None,a3725b4a70aa4447b4c193125f3a2529rcp1,
Secret Neighbor,1920x1080,60,SDR,None,8f8d583a2ae843e0b31fa653cea5d27drcp1,Pixel Count | Not compatible with 4K mode
Sekiro: Shadows Die Twice,1920x1080,60,HDR,None,cc3f233990754f77a5819a583594f399rcp1,Pixel Count
Serious Sam 4,2560x1440,30,HDR,None,b3bd32ef05444a189dcdc88f8e85d7f2rcp1,Pixel Count | 30FPS in 1080p mode
Serious Sam Collection,2560x1440,60,SDR,None,cabec52b78264dafac69011aeacd5753rcp1,Pixel Count
Shadow of the Tomb Raider Definitive Edition,3840x2160,30,HDR,None,efa3b6108d3e41689b2223ba9d48f5c8rcp1,Pixel Count | Specs confirmed by devs/pubs | Performance/Quality toggle | 60FPS in 1080p mode
Shantae: Half-Genie Hero,,60,SDR,None,bd913a37ecfe4b8d8c68280f4e1781bbrcp1,Not compatible with 4K mode
Shantae: Risky's Revenge - Director's Cut,Pixel Art/Retro,60,SDR,None,4fe5de76fee2427591e4a61d046a20d0rcp1,Not compatible with 4K mode
Sniper Elite 4,2560x1440,60,HDR,None,1376a179ca87458b85acd44341854772rcp1,No HDR settings | Pixel Count
Spiritfarer,1920x1080,60,SDR,None,430bbe284fb7482c9afe8e877b119269rcp1,Not compatible with 4K mode | Pixel Count | Specs confirmed by devs/pubs
Spitlings,3840x2160,60,SDR,None,921e9afe46aa478fb4aa929a7b1a6bd5rcp1,Pixel Count | Specs confirmed by devs/pubs
SpongeBobSquarePants:Battle for Bikini BottomRehydrated,1920x1080,60,SDR,None,53bd183291e340dda697167108d3dc6brcp1,Pixel Count | Not compatible with 4K mode
Stacks On Stacks (On Stacks),3840x2160,60,SDR,None,15a067411b8d4429b0954434d8f05d48rcp1,Pixel Count
Star Wards Jedi: Fallen Order,1920x1080,60,HDR,None,36c01626f21f428e8d5ae35ce19c774brcp1,Pixel Count | No HDR settings
SteamWorld Dig,1920x1080,60,HDR,None,c4898519ff254b969ede8bafdff927e8rcp1,No HDR settings | Pixel Count | Specs confirmed by devs/pubs
SteamWorld Dig 2,1920x1080,60,HDR,None,b832835182124d4d83cb76a74a76a33frcp1,No HDR settings | Pixel Count | Specs confirmed by devs/pubs
SteamWorld Heist,3840x2160,60,HDR,None,819cdf4b7ff94947941106571ccf41e5rcp1,No HDR settings | Pixel Count
SteamWorld Quest: Hand of Gilgamech,1920x1080,60,HDR,None,b845605f8eb447008f3f0d2295265ffdrcp1,No HDR settings | Pixel Count | Specs confirmed by devs/pubs
Strange Brigade,2560x1440,60,HDR,None,8e77c7a4368944589b4c9d8179d2eb4crcp1,Pixel Count
Street Power Football,1920x1080,60,SDR,None,a997c2d05c1b4680b47e376367c187ecrcp1,Pixel Count | Not compatible with 4K mode
Submerged: Hidden Depths,1920x1080,60,HDR,None,3c39a33bbc064308941f9276c38c30e7rcp1,Pixel Count
Sundered: Eldritch Edition,1920x1080,60,SDR,None,5ec4424b963f44d18d0016322c19c9f0rcp1,Not compatible with 4K mode | Pixel Count | Specs confirmed by devs/pubs
SUPER BOMBERMAN R ONLINE,2560x1440,60,SDR,None,2847419bbb5146ed877a308d9884f504rcp1,Pixel Count
SUPERHOT,3840x2160,60,SDR,None,f7afcff709e74227a5648aacadf03815rcp1,Pixel Count | Specs confirmed by devs/pubs
Superhot: Mind Control Delete,3840x2160,60,SDR,None,382fe14629e148449e7b8f94e8aecb38rcp1,Pixel Count | Specs confirmed by devs/pubs
Terraria,Pixel Art/Retro,60,SDR,None,774b82b8c1194dc2acc13a268c4ea7c7rcp1,
The Crew 2,1920x1080,30,SDR,None,cc97434908874852a6705d255a605dc8rcp1,30FPS in 1080p mode | Pixel Count
The Darkside Detective,Pixel Art/Retro,60,SDR,None,b465998ccc1c48aaa2fb74f331ebbdd7rcp1,
The Darkside Detective: A Fumble in the Dark,Pixel Art/Retro,,,None,4e9c4e089aa5410cbffb3c1869d68925rcp1,
The Elder Scrolls Online,3840x2160,30,HDR,PC,b17f16d4a4f94c0a85e07f54dbdedbb6rcp1,30FPS in 1080p mode | Pixel Count | Specs confirmed by devs/pubs
The Gardens Between,3840x2160,60,SDR,None,cf65dc95d523465493d6fbc482452227rcp1,Pixel Count | Specs confirmed by devs/pubs
The Legend of Heroes: Trails of Cold Steel III,3840x2160,60,SDR,None,5de3aed0b1b4439887e1cb4458f9cec8rcp1,Pixel Count
The Legend of Heroes: Trails of Cold Steel IV,,,,None,95d975e630f5443ca402b5d67c31323drcp1,
The Turing Test,3200x1800,60,SDR,None,cfd2977e1b9f412387ca2f44848400acrcp1,Pixel Count
Thumper,3840x2160,60,SDR,None,c121d8b3fa744b52b71bf3599cb3da7frcp1,Pixel Count | Specs confirmed by devs/pubs
TOHU,,60,SDR,None,df0f55ed73d946b8a70398fea9805e2drcp1,
Tom Clancy's Ghost Recon Breakpoint,3840x2160,30,HDR,None,11c9ece5b3a045908d77cf2b66adb010rcp1,Pixel Count | Specs confirmed by devs/pubs | 60FPS in 1080p mode
Tom Clancy's Ghost Recon Wildlands,3200x1800,30,HDR,None,a1ce1274a83244f1a099bebef7ae1233rcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode | No HDR settings
The Division 2,3840x2160,60,HDR,PC,d43cd46c81734ca48e1a615310d0237crcp1,Pixel Count | Specs confirmed by devs/pubs
Tomb Raider: Definitive Edition,3456x1944,30,HDR,None,42503ac2cfcf40018c15c86b86a5508drcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode | No HDR settings
Trials Rising,3840x2160,60,SDR,None,a031419410cc48469ff8954ea0732640rcp1,Pixel Count | Specs confirmed by devs/pubs
Trine 4: The Nightmare Prince,2304x1296,60,SDR,None,30fd580936bb43b782ec2dbdac8b2f45rcp1,Pixel Count
UNO,3840x2160,60,SDR,None,1694aaa3968344228424092f180a3e0ercp1,Pixel Count
Unto The End,3840x2160,60,SDR,None,a089691b36254f77bc66a75052fc7cf6rcp1,Pixel Count
Valkyria Chronicles 4,1920x1080,60,HDR,None,b00e2f20b91e43c8a0597b07fc80ca84rcp1,Pixel Count
Watch_Dogs,3840x2160,30,SDR,None,b7503867ccbc4ac7be7093fe3ba1523crcp1,Pixel Count | Performance/Quality toggle | 60FPS in 1080p mode
Watch_Dogs 2,,30,SDR,None,e6005e58d6d3458abd01bcf68e264ccercp1,Performance/Quality toggle | 60FPS in 1080p mode
Watch Dogs: Legion,2304x1296,30,HDR,None,deb490c166544813bf2ab73f4c6e2aa0rcp1,Pixel Count | 30FPS in 1080p mode
Wave Break,,30,HDR,None,3e7b24085e704c10ab03f93a19947c14rcp1,60FPS in 1080p mode
Welcome to Elk,1920x1080,60,SDR,None,9fb7a46ff38a4c1d842e9ddd35b24d00rcp1,Pixel Count | Not compatible with 4K mode
West of Loathing,3840x2160,60,SDR,None,0a60fff637b445a797623d0c69433a9crcp1,Pixel Count | Specs confirmed by devs/pubs
Windbound,3840x2160,60,HDR,None,657210fe20ad402b85bda8f816b80d98rcp1,Pixel Count
Wolfenstein: Youngblood,2560x1440,60,SDR,None,4884bd9bd7864cf28deef05ef4b69e70rcp1,Pixel Count
WWE 2K Battlegrounds,2560x1440,60,SDR,"PC,Xbox,PlayStation,Nintendo Switch,No Cross-platform Buddy System",f28e66bbd0984c77ac6a54e8cc3007bdrcp1,Pixel Count
Ys IX: Monstrum Nox,,,,None,b2c9b37fb3eb4089ad91f30b4e30ce92rcp1,
Ys VIII: Lacrimosa of DANA,3840x2160,60,SDR,None,7ced0b517b144dd98529ceffab963791rcp1,Pixel Count
Zombie Army 4: Dead War,2560x1440,60,HDR,None,cba537cccfe3470b8784f88660ea5f09rcp1,Pixel Count
GRIME,1920x1080,60,SDR,None,d7a58e7a34c843bc91106ef9be366b32rcp1,Pixel Count | Not compatible with 4K mode
Tom Clancy's Rainbow Six Siege,3840x2160,60,SDR,"PC,No Cross-platform Buddy System",ab3353cfcd1f4a938e40b0ba32c72b64rcp1,Pixel Count
RAINBOW SIX: EXTRACTION,,,,,e219615d926c4e6e92fae3b567fac94ercp1,
Riders Republic,,,,,a173ab7957e243d5a2a5668c6edd94b6rcp1,
Just Dance 2022,,,,,#ERROR!,
Madden NFL 22,,,,,451f31e0ce9e4ac4b928f4f6a9d2b3d0rcp1,
Hello Engineer - Early Access,2560x1440,60,HDR,None,e85d550899de407e996a8a2d9dfbc7efrcp1,Pixel Count | No HDR settings
Life is Strange Remastered,,,,None,09011184da8446c1b6fafb8c010888bfrcp1,
Life is Strange: Before the Storm Remastered,,,,None,e8eaa376059b43d5a3007c13589e8a1drcp1,
Moonlighter,Pixel Art/Retro,60,SDR,None,703fbd4ee94441299adeaace6446f27arcp1,
Bloodstained: Ritual of the Night,1920x1080,60,SDR,None,df3c9859e1d14300941f62a693d140e2rcp1,Pixel Count
Streets of Rage 4,1920x1080,60,SDR,None,819f567cf2c64e5fb252c415a1184e53rcp1,Pixel Count | Not compatible with 4K mode
Threta Revelations,,,,,#ERROR!,
Control Ultimate Edition,2560x1440,30,SDR,None,2cdcb63bc3604360a157c4a4021eca35rcp1,Pixel Count | Performance/Quality toggle
Merek's Market,,,,,#ERROR!,
ONE PIECE World Seeker,,,,None,d7fce541196f4ec8b1bf36eef8b6f543rcp1,
DreamWorks Dragons: Dawn of New Riders,3840x2160,60,SDR,None,e15d4480e6e44c64b8fe79b3bfc57c9ercp1,Pixel Count
Ice Age: Scrat's Nutty Adventure,,,,None,28c8c1c35b8c450083c980f1dd44b64drcp1,
Gigantosaurus The Game,,,,None,106e912318b24f0394850cdeabf73b0arcp1,
PAW Patrol Mighty Pups Save Adventure Bay,3840x2160,60,SDR,None,ccf9e5615864445ba6a85cbd3557665frcp1,Pixel Count
PAW Patrol The Movie: Adventure City Calls,,,,None,2e00fb54c35e47b08e3d56e0d59cb2ffrcp1,
Young Souls,,,,None,39b2419557a4479792c267dffa77fbbfrcp1,
Madden NFL 22,,,,None,451f31e0ce9e4ac4b928f4f6a9d2b3d0rcp1,
Farming Simulator 22,,,,PC,3bb062e7f1274d4ca83af6b5f67d9abarcp1,
Darkwood,1920x1080,60,SDR,None,848cb37ae8f64d4cbeddc5f2e290806ercp1,Pixel Count | Not compatible with 4K mode
Katamari Damacy REROLL,3840x2160,30,HDR,None,26f5878eb1ac46458bd275469f7a83fdrcp1,Pixel Count | No HDR settings | 30FPS in 1080p mode
Darksiders II Deathinitive Edition,,,,None,694bb88862a84a4d86ef09c447094763rcp1,
ARK: Survival Evolved,,,SDR,PC,805de0d15b8b4beea63e282aa6f7e8fercp1,